fileName,dateTaken,latitude,longitude
IMG_0536.jpg,2025-05-28T16:54:41.092-07:00,34.78845555555555,-118.5868611111111
IMG_0537.jpg,2025-05-28T16:54:41.926-07:00,34.78845277777778,-118.5868611111111
IMG_0538.jpg,2025-05-28T16:54:46.782-07:00,34.78843611111111,-118.58685277777778
IMG_0539.jpg,2025-05-28T16:55:03.272-07:00,34.78847222222222,-118.5868611111111
IMG_0540.jpg,2025-05-28T16:55:05.717-07:00,34.788466666666665,-118.58686944444445
IMG_0541.jpg,2025-05-28T16:55:06.674-07:00,34.78845277777778,-118.5868611111111
IMG_0542.jpg,2025-05-28T16:55:11.221-07:00,34.78845277777778,-118.58685277777778
IMG_0543.jpg,2025-05-28T17:08:11.06-07:00,34.79823333333333,-118.58698333333332
IMG_0544.jpg,2025-05-28T17:08:13.421-07:00,34.79822222222222,-118.586975
IMG_0545.jpg,2025-05-28T18:58:57.138-07:00,34.81118333333333,-118.58743333333332
IMG_0546.jpg,2025-05-28T18:58:57.779-07:00,34.81118333333333,-118.58743333333332
IMG_0547.jpg,2025-05-28T19:13:42.745-07:00,34.82126111111111,-118.58771388888889
IMG_0548.jpg,2025-05-28T19:13:46.113-07:00,34.82116388888889,-118.58769166666666
IMG_0549.jpg,2025-05-28T19:14:14.594-07:00,34.821450000000006,-118.58769166666666
IMG_0550.jpg,2025-05-28T19:14:16.145-07:00,34.821450000000006,-118.58769166666666
IMG_0551.jpg,2025-05-28T19:37:56.407-07:00,34.83442222222222,-118.58611388888889
IMG_0552.jpg,2025-05-28T19:37:57.211-07:00,34.83439166666667,-118.58614999999999
IMG_0553.jpg,2025-05-28T19:48:10.708-07:00,34.83628055555556,-118.57971944444444
IMG_0554.jpg,2025-05-28T19:48:11.695-07:00,34.83628055555556,-118.57971944444444
IMG_0555.jpg,2025-05-28T19:48:19.981-07:00,34.83627777777778,-118.57971944444444
IMG_0556.jpg,2025-05-28T19:48:20.575-07:00,34.83627777777778,-118.57971111111111
IMG_0557.jpg,2025-05-28T19:53:25.782-07:00,34.836241666666666,-118.57972777777778
IMG_0558.jpg,2025-05-28T19:53:32.982-07:00,34.83631944444445,-118.57969722222222
IMG_0559.jpg,2025-05-28T20:01:27.879-07:00,34.83692222222223,-118.57498888888888
IMG_0560.jpg,2025-05-28T20:01:29.012-07:00,34.83691666666667,-118.574975
IMG_0561.jpg,2025-05-28T20:11:33.142-07:00,34.839150000000004,-118.56732222222222
IMG_0562.jpg,2025-05-28T20:11:33.876-07:00,34.839200000000005,-118.56690277777777
IMG_0563.jpg,2025-05-28T23:08:46.547-07:00,34.87244722222222,-118.44799722222223
IMG_0564.jpg,2025-05-28T23:08:53.279-07:00,34.87244722222222,-118.44799722222223
IMG_0565.jpg,2025-05-29T07:19:58.255-07:00,34.899230555555555,-118.4554888888889
IMG_0566.jpg,2025-05-29T07:19:59.067-07:00,34.899227777777774,-118.4554888888889
IMG_0567.jpg,2025-05-29T07:20:07.807-07:00,34.89929444444444,-118.4554888888889
IMG_0568.jpg,2025-05-29T07:55:21.522-07:00,34.91721666666666,-118.467225
IMG_0569.jpg,2025-05-29T07:55:22.057-07:00,34.91721666666666,-118.467225
IMG_0570.jpg,2025-05-29T07:55:23.769-07:00,34.91771388888888,-118.46729166666667
IMG_0571.jpg,2025-05-29T07:55:38.073-07:00,34.91791111111111,-118.46725555555555
IMG_0572.jpg,2025-05-29T07:55:38.634-07:00,34.91791666666666,-118.46725555555555
IMG_0573.jpg,2025-05-29T08:30:28.196-07:00,34.940619444444444,-118.47221388888889
IMG_0574.jpg,2025-05-29T08:30:29.021-07:00,34.940619444444444,-118.47221388888889
IMG_0575.jpg,2025-05-29T19:49:52.454-07:00,35.03534722222222,-118.38092777777777
IMG_0576.jpg,2025-05-29T19:49:53.568-07:00,35.03610277777778,-118.38120277777777
IMG_0577.jpg,2025-05-29T19:50:16.36-07:00,35.036427777777774,-118.38122499999999
IMG_0578.jpg,2025-05-29T19:50:17.097-07:00,35.036408333333334,-118.38121666666666
IMG_0580.jpg,2025-05-29T19:54:31.975-07:00,35.03748611111111,-118.37933333333332
IMG_0582.jpg,2025-05-29T20:20:46.393-07:00,35.043791666666664,-118.36701944444444
IMG_0583.jpg,2025-05-29T20:20:47.038-07:00,35.04380833333333,-118.36701944444444
IMG_0584.jpg,2025-05-30T05:35:06.898-07:00,35.05294166666666,-118.35405833333333
IMG_0585.jpg,2025-05-30T05:35:11.609-07:00,35.05361944444444,-118.35355277777778
IMG_0586.jpg,2025-05-30T05:35:12.421-07:00,35.05361944444444,-118.35355277777778
IMG_0587.jpg,2025-05-30T06:29:34.417-07:00,35.069386111111115,-118.32914722222222
IMG_0588.jpg,2025-05-30T06:29:35.097-07:00,35.069386111111115,-118.32914722222222
IMG_0589.jpg,2025-05-30T06:44:57.745-07:00,35.074897222222226,-118.32065555555555
IMG_0590.jpg,2025-05-30T06:44:58.598-07:00,35.07490555555556,-118.32064722222222
IMG_0594.jpg,2025-05-31T14:18:18.636-07:00,35.13238888888889,-118.44880555555557
IMG_0595.jpg,2025-05-31T14:18:19.961-07:00,35.13239166666667,-118.4488
IMG_0598.jpg,2025-05-31T20:02:04.043-07:00,35.11841944444444,-118.26419166666666
IMG_0599.jpg,2025-06-01T10:26:36.534-07:00,35.19497222222222,-118.23704444444445
IMG_0600.jpg,2025-06-01T10:26:41.587-07:00,35.19591944444444,-118.23685555555555
IMG_0601.jpg,2025-06-01T16:53:15.794-07:00,35.27951111111111,-118.25445555555555
IMG_0602.jpg,2025-06-01T16:53:16.874-07:00,35.27950555555555,-118.25444166666666
IMG_0603.jpg,2025-06-02T09:28:15.574-07:00,35.371522222222225,-118.29340277777777
IMG_0604.jpg,2025-06-02T09:28:27.011-07:00,35.372391666666665,-118.29330555555555
IMG_0605.jpg,2025-06-03T06:32:18.795-07:00,35.456855555555556,-118.25146388888889
IMG_0606.jpg,2025-06-03T06:32:19.447-07:00,35.45640277777778,-118.2511138888889
IMG_0607.jpg,2025-06-03T08:42:36.484-07:00,35.458308333333335,-118.1746888888889
IMG_0608.jpg,2025-06-03T08:42:36.979-07:00,35.458308333333335,-118.17469722222222
IMG_0609.jpg,2025-06-03T17:09:39.177-07:00,35.56789722222223,-118.12514444444444
IMG_0610.jpg,2025-06-03T17:09:41.183-07:00,35.56789722222223,-118.12514444444444
IMG_0611.jpg,2025-06-04T16:44:30.871-07:00,35.67771944444444,-118.01530555555556
IMG_0612.jpg,2025-06-04T16:44:34.32-07:00,35.677566666666664,-118.0140611111111
IMG_0613.jpg,2025-06-04T16:44:34.831-07:00,35.677566666666664,-118.0140611111111
IMG_0614.jpg,2025-06-04T17:09:11.634-07:00,35.68001666666667,-118.00728611111111
IMG_0618.jpg,2025-06-06T09:05:50.65-07:00,35.900505555555554,-118.12011666666666
IMG_0619.jpg,2025-06-06T13:19:02.813-07:00,35.98629722222222,-118.14633888888889
IMG_0620.jpg,2025-06-06T13:19:03.211-07:00,35.98629722222222,-118.14633888888889
IMG_0621.jpg,2025-06-06T14:30:44.462-07:00,36.020925,-118.1295
IMG_0622.jpg,2025-06-06T14:30:44.807-07:00,36.02093055555555,-118.12950833333333
IMG_0625.jpg,2025-06-07T16:25:33.449-07:00,36.01906666666667,-118.12351944444444
IMG_0626.jpg,2025-06-08T08:18:15.444-07:00,35.99015,-118.10018888888888
IMG_0627.jpg,2025-06-08T08:18:16.311-07:00,35.99014722222222,-118.10018888888888
IMG_0628.jpg,2025-06-08T08:18:20.095-07:00,35.99016944444445,-118.10018055555555
IMG_0629.jpg,2025-06-08T08:18:21.694-07:00,35.990186111111115,-118.10021944444443
IMG_0630.jpg,2025-06-08T15:39:04.489-07:00,36.019130555555556,-118.12350555555555
IMG_0631.jpg,2025-06-08T15:39:31.77-07:00,36.019127777777776,-118.1235111111111
IMG_0632.jpg,2025-06-08T15:46:05.144-07:00,36.019,-118.12338333333332
IMG_0633.jpg,2025-06-08T15:46:05.863-07:00,36.019,-118.12338333333332
IMG_0634.jpg,2025-06-08T15:57:53.109-07:00,36.01900833333333,-118.12341388888888
IMG_0635.jpg,2025-06-09T10:20:58.353-07:00,36.1464,-118.14528611111112
IMG_0636.jpg,2025-06-09T10:21:00.397-07:00,36.146411111111114,-118.14525555555556
IMG_0637.jpg,2025-06-09T10:21:08.684-07:00,36.146375,-118.14520277777778
IMG_0638.jpg,2025-06-09T17:36:16.029-07:00,36.23276944444444,-118.12152777777777
IMG_0639.jpg,2025-06-10T13:16:24.322-07:00,36.361805555555556,-118.12751666666666
IMG_0640.jpg,2025-06-10T13:16:24.865-07:00,36.361805555555556,-118.12751666666666
IMG_0641.jpg,2025-06-10T13:16:29.578-07:00,36.36228888888889,-118.12730277777777
IMG_0642.jpg,2025-06-11T09:10:04.551-07:00,36.42777222222222,-118.21122777777778
IMG_0643.jpg,2025-06-11T09:10:07.268-07:00,36.42777222222222,-118.21115833333333
IMG_0644.jpg,2025-06-11T10:05:01.824-07:00,36.43957777777777,-118.21862777777778
IMG_0645.jpg,2025-06-11T10:05:03.538-07:00,36.43959722222222,-118.21865
IMG_0646.jpg,2025-06-11T14:03:44.476-07:00,36.454522222222224,-118.22708888888889
IMG_0647.jpg,2025-06-11T14:03:45.011-07:00,36.454522222222224,-118.22708888888889
IMG_0648.jpg,2025-06-11T14:09:28.479-07:00,36.45576944444445,-118.22904166666667
IMG_0649.jpg,2025-06-11T14:09:29.064-07:00,36.45576944444445,-118.22904166666667
IMG_0650.jpg,2025-06-11T14:12:43.646-07:00,36.455397222222224,-118.22960555555555
IMG_0651.jpg,2025-06-11T14:13:10.352-07:00,36.45541111111111,-118.22959166666666
IMG_0652.jpg,2025-06-11T14:13:12.475-07:00,36.45541388888889,-118.2296
IMG_0655.jpg,2025-06-11T15:06:11.943-07:00,36.47202222222222,-118.25743055555556
IMG_0656.jpg,2025-06-11T15:06:48.082-07:00,36.472297222222224,-118.25753055555556
IMG_0657.jpg,2025-06-11T15:06:49.633-07:00,36.472294444444444,-118.25753055555556
IMG_0658.jpg,2025-06-11T15:06:51.716-07:00,36.472294444444444,-118.25753055555556
IMG_0659.jpg,2025-06-11T15:10:55.835-07:00,36.47371666666667,-118.26013055555556
IMG_0660.jpg,2025-06-11T15:10:56.397-07:00,36.473733333333335,-118.26011666666666
IMG_0661.jpg,2025-06-11T15:10:58.732-07:00,36.473725,-118.26018611111111
IMG_0662.jpg,2025-06-11T17:16:30.122-07:00,36.49050555555556,-118.32041944444444
IMG_0663.jpg,2025-06-11T17:16:30.76-07:00,36.491194444444446,-118.31953333333333
IMG_0664.jpg,2025-06-11T17:35:15.283-07:00,36.496452777777776,-118.32975833333333
IMG_0665.jpg,2025-06-11T17:35:16.02-07:00,36.49644722222222,-118.32975833333333
IMG_0666.jpg,2025-06-11T17:35:19.462-07:00,36.49641666666667,-118.32979722222221
IMG_0667.jpg,2025-06-12T11:28:59.378-07:00,36.54773055555555,-118.36111388888888
IMG_0668.jpg,2025-06-12T11:29:01.991-07:00,36.54832777777778,-118.36053333333332
IMG_0670.jpg,2025-06-12T11:39:22.248-07:00,36.551788888888886,-118.35737499999999
IMG_0671.jpg,2025-06-12T11:39:22.905-07:00,36.551788888888886,-118.35737499999999
IMG_0672.jpg,2025-06-12T18:33:50.575-07:00,36.56426111111111,-118.34989999999999
IMG_0673.jpg,2025-06-12T18:34:10.363-07:00,36.56425833333333,-118.34989166666666
IMG_0674.jpg,2025-06-13T04:29:04.571-07:00,36.578636111111116,-118.29216111111111
IMG_0676.jpg,2025-06-13T04:42:53.806-07:00,36.57841388888889,-118.29197777777777
IMG_0677.jpg,2025-06-13T04:42:59.68-07:00,36.57850555555556,-118.292
IMG_0678.jpg,2025-06-13T04:51:15.453-07:00,36.57862777777778,-118.29204444444444
IMG_0679.jpg,2025-06-13T04:51:22.177-07:00,36.57861666666667,-118.29204444444444
IMG_0680.jpg,2025-06-13T04:51:24.879-07:00,36.57862222222222,-118.29204444444444
IMG_0682 Copy.jpg,2025-06-13T04:58:44.918-07:00,36.57860555555556,-118.29212222222222
IMG_0682.jpg,2025-06-13T04:58:44.918-07:00,36.57860555555556,-118.29212222222222
IMG_0683.jpg,2025-06-13T04:58:47.205-07:00,36.57860277777778,-118.29212222222222
IMG_0684.jpg,2025-06-13T04:58:49.987-07:00,36.57859722222223,-118.29213055555556
IMG_0685.jpg,2025-06-13T04:58:50.314-07:00,36.57859722222223,-118.29213055555556
IMG_0686.jpg,2025-06-13T04:58:54.004-07:00,36.57859444444445,-118.29213055555556
IMG_0687.jpg,2025-06-13T04:58:56.061-07:00,36.578586111111115,-118.29213055555556
IMG_0688.jpg,2025-06-13T05:07:54.249-07:00,36.57862777777778,-118.29204444444444
IMG_0689.jpg,2025-06-13T05:07:54.818-07:00,36.57864444444445,-118.29205277777777
IMG_0690.jpg,2025-06-13T05:12:39.457-07:00,36.578613888888896,-118.29202222222222
IMG_0691.jpg,2025-06-13T05:16:18.772-07:00,36.57862222222222,-118.29205277777777
IMG_0692.jpg,2025-06-13T05:16:21.568-07:00,36.57862222222222,-118.29204444444444
IMG_0693.jpg,2025-06-13T05:16:23.892-07:00,36.57862222222222,-118.29204444444444
IMG_0694.jpg,2025-06-13T05:16:35.03-07:00,36.57862222222222,-118.29204444444444
IMG_0695.jpg,2025-06-13T05:16:37.02-07:00,36.57862222222222,-118.29204444444444
IMG_0696.jpg,2025-06-13T05:22:46.956-07:00,36.57863888888889,-118.29206111111111
IMG_0697.jpg,2025-06-13T05:22:53-07:00,36.578633333333336,-118.29206111111111
IMG_0698.jpg,2025-06-13T05:23:07.197-07:00,36.57862777777778,-118.29206111111111
IMG_0699.jpg,2025-06-13T05:23:15.518-07:00,36.57862777777778,-118.29205277777777
IMG_0700.jpg,2025-06-13T05:23:16.385-07:00,36.57862777777778,-118.29205277777777
IMG_0701 (1).jpg,2025-06-13T05:23:25.788-07:00,36.578625,-118.29205277777777
IMG_0702 (1).jpg,2025-06-13T05:26:30.205-07:00,36.57862222222222,-118.29205277777777
IMG_0703.jpg,2025-06-13T05:26:32.003-07:00,36.57862222222222,-118.29204444444444
IMG_0704.jpg,2025-06-13T05:30:22.302-07:00,36.578625,-118.292075
IMG_0705.jpg,2025-06-13T05:30:27.575-07:00,36.578625,-118.29204444444444
IMG_0706.jpg,2025-06-13T05:32:29.978-07:00,36.578586111111115,-118.29213055555556
IMG_0707.jpg,2025-06-13T05:32:30.446-07:00,36.578583333333334,-118.29213055555556
IMG_0708.jpg,2025-06-13T05:32:30.775-07:00,36.578583333333334,-118.29213055555556
IMG_0709.jpg,2025-06-13T05:32:31.512-07:00,36.578583333333334,-118.29213055555556
IMG_0712.jpg,2025-06-13T07:55:33.881-07:00,36.56925555555556,-118.30718333333333
IMG_0713.jpg,2025-06-13T07:55:57.561-07:00,36.56931388888889,-118.30724444444444
IMG_0714.jpg,2025-06-13T17:02:55.96-07:00,36.56431944444444,-118.3499611111111
IMG_0715.jpg,2025-06-14T11:10:58.218-07:00,36.60995833333333,-118.3745111111111
IMG_0716.jpg,2025-06-14T11:31:45.428-07:00,36.61696944444444,-118.37955555555556
IMG_0717.jpg,2025-06-14T11:31:48.581-07:00,36.61696944444444,-118.37955555555556
IMG_0718.jpg,2025-06-14T11:32:08.952-07:00,36.61696666666667,-118.3795611111111
IMG_0719.jpg,2025-06-14T11:32:09.51-07:00,36.61696666666667,-118.3795611111111
IMG_0720.jpg,2025-06-14T11:32:16.735-07:00,36.61696944444444,-118.37955555555556
IMG_0721.jpg,2025-06-14T11:32:22.325-07:00,36.616975000000004,-118.37955555555556
IMG_0722.jpg,2025-06-14T19:55:01.662-07:00,36.642891666666664,-118.38765000000001
IMG_0723.jpg,2025-06-14T19:55:02.309-07:00,36.642891666666664,-118.38765000000001
IMG_0724.jpg,2025-06-14T19:55:03.642-07:00,36.64288333333333,-118.38765000000001
IMG_0725.jpg,2025-06-14T19:55:38.292-07:00,36.64288611111111,-118.38765000000001
IMG_0726.jpg,2025-06-14T19:55:52.371-07:00,36.642922222222225,-118.3876638888889
IMG_0727.jpg,2025-06-15T05:41:18.258-07:00,36.66161666666667,-118.38417777777778
IMG_0728.jpg,2025-06-15T05:41:18.868-07:00,36.66156111111111,-118.3841388888889
IMG_0729.jpg,2025-06-15T05:41:27.985-07:00,36.66159722222222,-118.38411666666667
IMG_0730.jpg,2025-06-15T05:41:28.664-07:00,36.66159722222222,-118.38410833333334
IMG_0731.jpg,2025-06-15T05:41:31.827-07:00,36.66160277777777,-118.38410833333334
IMG_0732.jpg,2025-06-15T05:59:13.51-07:00,36.66612222222222,-118.38480277777778
IMG_0733.jpg,2025-06-15T05:59:15.267-07:00,36.666133333333335,-118.38481111111112
IMG_0734.jpg,2025-06-15T05:59:27.325-07:00,36.66616388888889,-118.38483333333333
IMG_0735.jpg,2025-06-15T05:59:31.98-07:00,36.66616111111111,-118.38484166666667
IMG_0736.jpg,2025-06-15T05:59:32.854-07:00,36.666155555555555,-118.38484166666667
IMG_0739.jpg,2025-06-15T07:02:42.557-07:00,36.691311111111105,-118.37285555555555
IMG_0740.jpg,2025-06-15T07:02:43.022-07:00,36.691263888888884,-118.37297777777778
IMG_0741.jpg,2025-06-15T07:02:46.887-07:00,36.691247222222216,-118.37303055555554
IMG_0742.jpg,2025-06-15T07:37:51.788-07:00,36.69414166666667,-118.374
IMG_0743.jpg,2025-06-15T07:37:52.38-07:00,36.69414166666667,-118.374
IMG_0744.jpg,2025-06-15T07:37:59.78-07:00,36.69414166666667,-118.374
IMG_0745.jpg,2025-06-15T07:38:14.063-07:00,36.69465555555555,-118.37358055555555
IMG_0746.jpg,2025-06-15T07:38:14.794-07:00,36.69465555555555,-118.37358055555555
IMG_0747.jpg,2025-06-15T08:45:00.622-07:00,36.703950000000006,-118.36977499999999
IMG_0748.jpg,2025-06-15T08:45:03.615-07:00,36.703950000000006,-118.36977499999999
IMG_0749.jpg,2025-06-15T08:45:07.624-07:00,36.70465,-118.36944444444444
IMG_0750.jpg,2025-06-15T09:04:12.179-07:00,36.702397222222224,-118.36890277777778
IMG_0751.jpg,2025-06-15T09:04:13.445-07:00,36.704369444444445,-118.36755277777777
IMG_0752.jpg,2025-06-15T09:04:13.875-07:00,36.704369444444445,-118.36755277777777
IMG_0753.jpg,2025-06-15T09:42:36.651-07:00,36.71319166666667,-118.37158333333333
IMG_0754.jpg,2025-06-15T12:16:58.749-07:00,36.765147222222225,-118.40812777777778
IMG_0755.jpg,2025-06-15T12:16:59.128-07:00,36.765147222222225,-118.40812777777778
IMG_0756.jpg,2025-06-15T12:17:04.629-07:00,36.76600555555556,-118.40780000000001
IMG_0757.jpg,2025-06-15T12:17:05.267-07:00,36.765975,-118.40776944444445
IMG_0758.jpg,2025-06-15T14:54:33.346-07:00,36.773352777777774,-118.37720555555555
IMG_0759.jpg,2025-06-15T14:54:35.703-07:00,36.77338888888889,-118.37727222222222
IMG_0760.jpg,2025-06-15T19:13:58.848-07:00,37.36071388888889,-118.39463888888889
IMG_0761.jpg,2025-06-16T12:06:28.267-07:00,37.363619444444446,-118.39546944444444
IMG_0778.jpg,2025-06-17T11:24:27.512-07:00,37.36835555555555,-118.39605
IMG_0779.jpg,2025-06-17T11:24:34.588-07:00,37.36835833333333,-118.39611111111111
IMG_0780.jpg,2025-06-17T20:10:56.132-07:00,36.77313888888889,-118.37664166666666
IMG_0781.jpg,2025-06-17T20:10:56.549-07:00,36.77313611111111,-118.37664166666666
IMG_0782.jpg,2025-06-17T20:11:04.158-07:00,36.773133333333334,-118.37661666666666
IMG_0783.jpg,2025-06-17T20:11:21.987-07:00,36.77313888888889,-118.37662499999999
IMG_0784.jpg,2025-06-17T20:11:33.13-07:00,36.77312777777777,-118.37664166666666
IMG_0785.jpg,2025-06-17T20:12:29.38-07:00,36.77319444444444,-118.37686111111111
IMG_0786.jpg,2025-06-17T20:12:29.755-07:00,36.77321111111111,-118.37684722222221
IMG_0787.jpg,2025-06-17T20:17:34.277-07:00,36.77370555555555,-118.37868611111111
IMG_0789.jpg,2025-06-18T10:45:01.821-07:00,36.80239444444444,-118.40251111111111
IMG_0790.jpg,2025-06-18T12:42:22.395-07:00,36.803824999999996,-118.40148055555557
IMG_0791.jpg,2025-06-18T12:42:23.353-07:00,36.803824999999996,-118.40148055555557
IMG_0794.jpg,2025-06-19T13:15:09.724-07:00,36.943416666666664,-118.42578055555556
IMG_0795.jpg,2025-06-19T13:15:24.531-07:00,36.94336666666666,-118.42581111111112
IMG_0797.jpg,2025-06-19T17:03:17.229-07:00,37.01136666666667,-118.45746666666668
IMG_0798.jpg,2025-06-19T17:03:21.524-07:00,37.01136388888889,-118.45744444444445
IMG_0799.jpg,2025-06-19T17:03:24.739-07:00,37.01136388888889,-118.45743611111111
IMG_0800.jpg,2025-06-19T17:03:33.502-07:00,37.011355555555554,-118.45742777777778
IMG_0801.jpg,2025-06-19T17:03:40.127-07:00,37.01136666666667,-118.45741944444445
IMG_0802.jpg,2025-06-19T17:03:48.306-07:00,37.01136388888889,-118.45741944444445
IMG_0803.jpg,2025-06-19T17:17:22.992-07:00,37.017022222222224,-118.46044166666667
IMG_0804.jpg,2025-06-19T17:17:35.633-07:00,37.01744444444444,-118.46049444444445
IMG_0805.jpg,2025-06-19T20:02:16.936-07:00,37.02587222222222,-118.45698611111112
IMG_0807.jpg,2025-06-20T07:57:01.68-07:00,37.030741666666664,-118.45485000000001
IMG_0808.jpg,2025-06-20T08:16:18.766-07:00,37.02956111111111,-118.46050277777778
IMG_0809.jpg,2025-06-20T08:16:19.161-07:00,37.02956111111111,-118.46050277777778
IMG_0810.jpg,2025-06-20T08:16:20.631-07:00,37.02956111111111,-118.46048611111111
IMG_0811.jpg,2025-06-20T08:16:28.23-07:00,37.02955277777777,-118.46044166666667
IMG_0812.jpg,2025-06-20T10:21:59.989-07:00,37.05801388888889,-118.47918611111112
IMG_0813.jpg,2025-06-20T10:22:05.666-07:00,37.05800555555555,-118.47915
IMG_0814.jpg,2025-06-20T11:30:29.019-07:00,37.05353888888889,-118.50619444444445
IMG_0815.jpg,2025-06-20T11:30:31.166-07:00,37.05358611111111,-118.50618055555556
IMG_0816.jpg,2025-06-20T14:20:11.209-07:00,37.05668333333333,-118.58265
IMG_0818.jpg,2025-06-20T14:30:50.878-07:00,37.06205277777777,-118.58738055555555
IMG_0819.jpg,2025-06-20T14:30:51.84-07:00,37.06204722222222,-118.58737222222221
IMG_0820.jpg,2025-06-20T15:43:46.05-07:00,37.09209166666667,-118.59396388888888
IMG_0821.jpg,2025-06-20T15:43:55.091-07:00,37.09246944444445,-118.59372777777777
IMG_0822.jpg,2025-06-20T17:02:48.416-07:00,37.11349166666667,-118.62739444444443
IMG_0823.jpg,2025-06-20T17:15:13.24-07:00,37.11360277777778,-118.63218055555555
IMG_0824.jpg,2025-06-20T17:15:13.908-07:00,37.11341388888889,-118.63216388888888
IMG_0825.jpg,2025-06-21T09:24:55.887-07:00,37.11830833333333,-118.6602388888889
IMG_0826.jpg,2025-06-21T09:25:02.951-07:00,37.11831388888889,-118.66022500000001
IMG_0828.jpg,2025-06-21T10:03:06.306-07:00,37.11176944444445,-118.6698138888889
IMG_0829.jpg,2025-06-21T10:54:16.204-07:00,37.11287222222222,-118.67246111111112
IMG_0830.jpg,2025-06-21T10:54:17.323-07:00,37.112883333333336,-118.67247777777779
IMG_0831.jpg,2025-06-21T10:54:35.315-07:00,37.112880555555556,-118.672425
IMG_0832.jpg,2025-06-21T10:54:38.802-07:00,37.11287777777778,-118.67241666666668
IMG_0833.jpg,2025-06-21T10:54:39.446-07:00,37.11287777777778,-118.67241666666668
IMG_0835.jpg,2025-06-21T11:42:32.032-07:00,37.12600277777778,-118.69261111111112
IMG_0837.jpg,2025-06-21T12:17:13.712-07:00,37.141780555555556,-118.69778333333333
IMG_0838.jpg,2025-06-21T12:26:10.614-07:00,37.146388888888886,-118.69592222222222
IMG_0839.jpg,2025-06-21T12:26:21.153-07:00,37.14639722222222,-118.69598333333333
IMG_0841.jpg,2025-06-21T12:31:30.049-07:00,37.14881944444444,-118.69666388888889
IMG_0842.jpg,2025-06-21T12:36:13.334-07:00,37.15186388888889,-118.69598333333333
IMG_0843.jpg,2025-06-21T12:36:31.679-07:00,37.15189722222222,-118.69596111111112
IMG_0845.jpg,2025-06-21T12:48:00.114-07:00,37.158538888888884,-118.69296944444444
IMG_0846.jpg,2025-06-21T13:20:08.937-07:00,37.173094444444445,-118.69494722222223
IMG_0848.jpg,2025-06-21T15:16:46.171-07:00,37.17519722222222,-118.70251388888889
IMG_0849.jpg,2025-06-21T18:04:54.601-07:00,37.195727777777776,-118.78496666666666
IMG_0850.jpg,2025-06-21T19:34:37.175-07:00,37.192769444444444,-118.79435833333334
IMG_0851.jpg,2025-06-21T19:34:41.807-07:00,37.19283333333333,-118.79435
IMG_0852.jpg,2025-06-21T19:34:43.615-07:00,37.192836111111106,-118.79435
IMG_0853.jpg,2025-06-21T19:34:44.689-07:00,37.192841666666666,-118.79435833333334
IMG_0854.jpg,2025-06-21T19:34:46.122-07:00,37.19284444444444,-118.79436388888888
IMG_0855.jpg,2025-06-21T19:34:49.592-07:00,37.19284444444444,-118.79438055555555
IMG_0856.jpg,2025-06-21T19:34:51.153-07:00,37.19284444444444,-118.79438055555555
IMG_0857.jpg,2025-06-21T19:34:52.615-07:00,37.19284444444444,-118.79438888888889
IMG_0858.jpg,2025-06-21T19:35:15.93-07:00,37.19278611111111,-118.79449444444444
IMG_0859.jpg,2025-06-21T19:41:22.912-07:00,37.19282777777777,-118.79439444444444
IMG_0860.jpg,2025-06-21T19:41:24.759-07:00,37.192825,-118.79440277777778
IMG_0861.jpg,2025-06-21T19:41:26.376-07:00,37.19282222222222,-118.7944111111111
IMG_0862.jpg,2025-06-21T19:41:28.095-07:00,37.19282222222222,-118.7944111111111
IMG_0863.jpg,2025-06-21T19:41:30.719-07:00,37.192825,-118.79440277777778
IMG_0864.jpg,2025-06-21T19:41:31.755-07:00,37.192825,-118.79440277777778
IMG_0865.jpg,2025-06-21T19:41:32.803-07:00,37.192825,-118.79440277777778
IMG_0866.jpg,2025-06-21T19:41:37.635-07:00,37.192816666666666,-118.7944111111111
IMG_0867.jpg,2025-06-21T19:41:38.648-07:00,37.192816666666666,-118.7944111111111
IMG_0868.jpg,2025-06-21T19:41:42.126-07:00,37.192813888888885,-118.7944111111111
IMG_0873.jpg,2025-06-22T08:06:57.437-07:00,37.20312777777778,-118.80101111111111
IMG_0874.jpg,2025-06-22T08:06:57.962-07:00,37.203125,-118.80101111111111
IMG_0875.jpg,2025-06-22T12:22:36.266-07:00,37.26549166666667,-118.87753333333333
IMG_0876.jpg,2025-06-22T12:26:50.137-07:00,37.26820277777777,-118.87727222222222
IMG_0878.jpg,2025-06-22T12:32:46.919-07:00,37.27021666666666,-118.87658611111111
IMG_0879.jpg,2025-06-22T12:43:21.672-07:00,37.27444166666667,-118.87615277777778
IMG_0880.jpg,2025-06-22T12:47:44.379-07:00,37.27502777777778,-118.87664166666666
IMG_0881.jpg,2025-06-22T12:47:47.014-07:00,37.27516111111111,-118.87677777777778
IMG_0882.jpg,2025-06-22T13:11:53.376-07:00,37.28477777777778,-118.87447222222221
IMG_0883.jpg,2025-06-22T13:11:56.415-07:00,37.28482777777778,-118.87450277777778
IMG_0884.jpg,2025-06-22T13:52:57.786-07:00,37.29002777777777,-118.87299999999999
IMG_0885.jpg,2025-06-22T13:53:12.24-07:00,37.29004722222222,-118.87295555555555
IMG_0886.jpg,2025-06-22T14:11:41.684-07:00,37.29575,-118.87304722222221
IMG_0887.jpg,2025-06-22T14:11:42.256-07:00,37.295769444444446,-118.87303888888889
